 Year_name,Price,Kms,Fuel,Ownership,Type,Model,Year,Name
2018 Honda City,"10,46,000","63,562 km",Petrol,1,Automatic,ZX CVT ANNIVERSARY EDITION,2018 ,Honda City
2021 Honda City,"13,55,000","20,630 km",Petrol,1,Automatic,1.5L I-VTEC VX CVT,2021 ,Honda City
2019 Honda City,"10,23,000","65,759 km",Petrol,1,Automatic,1.5L I-VTEC ZX CVT,2019 ,Honda City
2020 Honda City,"13,18,000","18,781 km",Petrol,1,Automatic,1.5L I-VTEC ZX CVT,2020 ,Honda City
2016 Honda City,"8,68,000","37,220 km",Petrol,1,Automatic,VX CVT PETROL,2016 ,Honda City
2015 Honda City,"7,14,000","81,098 km",Petrol,1,Manual,1.5L I-VTEC VX,2015 ,Honda City
2017 Honda City,"9,44,000","40,753 km",Petrol,1,Automatic,1.5L I-VTEC VX CVT,2017 ,Honda City
2021 Honda City,"14,21,300","9,210 km",Petrol,1,Automatic,1.5L I-VTEC ZX CVT,2021 ,Honda City
2016 Honda City,"7,67,000","1,10,941 km",Petrol,2,Automatic,1.5L I-VTEC VX CVT,2016 ,Honda City
2020 Honda City,"12,44,000","17,785 km",Petrol,1,Automatic,1.5L I-VTEC ZX CVT,2020 ,Honda City
2021 Honda City,"14,87,000","9,439 km",Petrol,1,Automatic,1.5L I-VTEC ZX CVT,2021 ,Honda City
2022 Honda City,"15,47,000","10,563 km",Petrol,1,Manual,1.5L I-VTEC ZX,2022 ,Honda City
2014 Honda City,"5,49,000","58,778 km",Petrol,1,Manual,1.5L I-VTEC V MT,2014 ,Honda City
2015 Honda City,"5,99,000","50,626 km",Petrol,1,Manual,1.5L I-VTEC VX (O) MT,2015 ,Honda City
2017 Honda City,"7,20,000","39,861 km",Petrol,1,Manual,V MT PETROL,2017 ,Honda City
2015 Honda City,"5,94,000","56,236 km",Petrol,1,Manual,1.5L I-VTEC V MT,2015 ,Honda City
2010 Honda City,"2,75,000","80,053 km",Petrol,1,Automatic,1.5L I-VTEC V AT,2010 ,Honda City
2016 Honda City,"6,71,000","33,591 km",Petrol,1,Manual,V MT PETROL,2016 ,Honda City
2013 Honda City,"4,53,000","45,482 km",CNG,1,Manual,S MT PETROL,2013 ,Honda City
2015 Honda City,"5,46,000","79,539 km",Petrol,2,Manual,1.5L I-VTEC V MT,2015 ,Honda City
2019 Honda City,"9,98,000","33,276 km",Petrol,1,Automatic,V CVT,2019 ,Honda City
2012 Honda City,"3,37,000","76,200 km",Petrol,1,Manual,1.5 E MT PETROL,2012 ,Honda City
2019 Honda City,"7,58,000","80,386 km",Petrol,2,Manual,1.5L I-VTEC V MT,2019 ,Honda City
2021 Honda City,"9,75,000","23,072 km",Petrol,2,Manual,1.5L I-VTEC V MT 5TH GEN,2021 ,Honda City
2017 Honda City,"7,23,000","91,910 km",Petrol,1,Manual,1.5L I-VTEC V MT,2017 ,Honda City
2014 Honda City,"5,06,000","77,192 km",Petrol,1,Manual,1.5L I-VTEC S MT,2014 ,Honda City
2016 Honda City,"6,77,000","88,087 km",CNG,1,Manual,VX MT PETROL,2016 ,Honda City
2015 Honda City,"5,92,000","67,645 km",Petrol,1,Manual,V MT PETROL,2015 ,Honda City
2010 Honda City,"2,41,000","64,043 km",Petrol,2,Manual,1.5L I-VTEC S MT,2010 ,Honda City
2015 Honda City,"6,89,000","73,965 km",Petrol,1,Automatic,1.5L I-VTEC VX CVT,2015 ,Honda City
2017 Honda City,"9,52,000","58,989 km",Petrol,1,Automatic,1.5L I-VTEC ZX CVT,2017 ,Honda City
2015 Honda City,"6,10,000","74,206 km",CNG,2,Automatic,VX CVT PETROL,2015 ,Honda City
2019 Honda City,"10,80,000","36,609 km",Petrol,1,Automatic,1.5L I-VTEC ZX CVT,2019 ,Honda City
2014 Honda City,"6,39,000","49,319 km",Petrol,1,Automatic,1.5L I-VTEC VX CVT,2014 ,Honda City
2015 Honda City,"6,75,000","80,005 km",Petrol,1,Automatic,VX CVT PETROL,2015 ,Honda City
2017 Honda City,"7,20,000","39,861 km",Petrol,1,Manual,V MT PETROL,2017 ,Honda City
2012 Honda City,"3,73,000","49,837 km",Petrol,1,Manual,1.5L I-VTEC S MT,2012 ,Honda City
2016 Honda City,"6,77,000","88,087 km",CNG,1,Manual,VX MT PETROL,2016 ,Honda City
2021 Honda City,"15,04,000","33,789 km",Petrol,1,Automatic,1.5L I-VTEC ZX CVT,2021 ,Honda City
2021 Honda City,"9,75,000","23,072 km",Petrol,2,Manual,1.5L I-VTEC V MT 5TH GEN,2021 ,Honda City
2019 Honda City,"9,98,000","33,276 km",Petrol,1,Automatic,V CVT,2019 ,Honda City
2019 Honda City,"7,58,000","80,386 km",Petrol,2,Manual,1.5L I-VTEC V MT,2019 ,Honda City
2010 Honda City,"2,75,000","80,053 km",Petrol,1,Automatic,1.5L I-VTEC V AT,2010 ,Honda City
2015 Honda City,"5,99,000","50,626 km",Petrol,1,Manual,1.5L I-VTEC VX (O) MT,2015 ,Honda City
2017 Honda City,"8,11,000","35,292 km",Petrol,1,Manual,1.5L I-VTEC V MT,2017 ,Honda City
2015 Honda City,"5,46,000","79,539 km",Petrol,2,Manual,1.5L I-VTEC V MT,2015 ,Honda City
2018 Honda City,"7,97,000","32,812 km",Petrol,1,Manual,V MT PETROL,2018 ,Honda City
2017 Honda City,"8,82,000","39,832 km",Petrol,2,Automatic,1.5L I-VTEC VX CVT,2017 ,Honda City
2016 Honda City,"6,71,000","33,591 km",Petrol,1,Manual,V MT PETROL,2016 ,Honda City
2015 Honda City,"6,10,000","74,206 km",CNG,2,Automatic,VX CVT PETROL,2015 ,Honda City
2019 Honda City,"10,80,000","36,609 km",Petrol,1,Automatic,1.5L I-VTEC ZX CVT,2019 ,Honda City
2014 Honda City,"6,39,000","49,319 km",Petrol,1,Automatic,1.5L I-VTEC VX CVT,2014 ,Honda City
2015 Honda City,"6,75,000","80,005 km",Petrol,1,Automatic,VX CVT PETROL,2015 ,Honda City
2017 Honda City,"7,20,000","39,861 km",Petrol,1,Manual,V MT PETROL,2017 ,Honda City
2012 Honda City,"3,73,000","49,837 km",Petrol,1,Manual,1.5L I-VTEC S MT,2012 ,Honda City
2016 Honda City,"6,77,000","88,087 km",CNG,1,Manual,VX MT PETROL,2016 ,Honda City
2021 Honda City,"15,04,000","33,789 km",Petrol,1,Automatic,1.5L I-VTEC ZX CVT,2021 ,Honda City
2021 Honda City,"9,75,000","23,072 km",Petrol,2,Manual,1.5L I-VTEC V MT 5TH GEN,2021 ,Honda City
2019 Honda City,"9,98,000","33,276 km",Petrol,1,Automatic,V CVT,2019 ,Honda City
2019 Honda City,"7,58,000","80,386 km",Petrol,2,Manual,1.5L I-VTEC V MT,2019 ,Honda City
2010 Honda City,"2,75,000","80,053 km",Petrol,1,Automatic,1.5L I-VTEC V AT,2010 ,Honda City
2015 Honda City,"5,99,000","50,626 km",Petrol,1,Manual,1.5L I-VTEC VX (O) MT,2015 ,Honda City
2017 Honda City,"8,11,000","35,292 km",Petrol,1,Manual,1.5L I-VTEC V MT,2017 ,Honda City
2015 Honda City,"5,46,000","79,539 km",Petrol,2,Manual,1.5L I-VTEC V MT,2015 ,Honda City
2018 Honda City,"7,97,000","32,812 km",Petrol,1,Manual,V MT PETROL,2018 ,Honda City
2017 Honda City,"8,82,000","39,832 km",Petrol,2,Automatic,1.5L I-VTEC VX CVT,2017 ,Honda City
2016 Honda City,"6,71,000","33,591 km",Petrol,1,Manual,V MT PETROL,2016 ,Honda City
2016 Hyundai Verna,"6,98,000","33,224 km",Petrol,1,Automatic,1.6 VTVT SX AT,2016 ,Hyundai Verna
2018 Hyundai Verna,"10,06,000","66,078 km",Petrol,1,Automatic,1.6 VTVT SX (O) AT,2018 ,Hyundai Verna
2018 Hyundai Verna,"10,20,000","78,698 km",Petrol,2,Automatic,1.6 VTVT SX (O) AT,2018 ,Hyundai Verna
2017 Hyundai Verna,"10,46,000","37,939 km",Petrol,1,Automatic,1.6 VTVT SX (O) AT,2017 ,Hyundai Verna
2019 Hyundai Verna,"9,34,000","31,184 km",Diesel,1,Manual,1.4 EX CRDI,2019 ,Hyundai Verna
2017 Hyundai Verna,"8,38,000","56,634 km",Petrol,1,Manual,1.6 VTVT SX (O),2017 ,Hyundai Verna
2019 Hyundai Verna,"9,77,000","37,640 km",Diesel,1,Manual,1.6 CRDI SX,2019 ,Hyundai Verna
2018 Hyundai Verna,"10,32,000","61,109 km",Diesel,1,Manual,1.6 SX (O) CRDI MT,2018 ,Hyundai Verna
2016 Hyundai Verna,"7,02,000","67,077 km",Diesel,1,Manual,1.6 CRDI SX,2016 ,Hyundai Verna
2017 Hyundai Verna,"10,01,000","69,690 km",Petrol,1,Automatic,1.6 VTVT SX (O) AT,2017 ,Hyundai Verna
2018 Hyundai Verna,"8,02,000","46,631 km",Petrol,1,Manual,1.4 EX PETROL,2018 ,Hyundai Verna
2018 Hyundai Verna,"10,47,000","45,833 km",Petrol,2,Automatic,1.6 VTVT SX (O) AT,2018 ,Hyundai Verna
2017 Hyundai Verna,"9,18,000","77,112 km",Petrol,1,Automatic,1.6 VTVT SX (O) AT,2017 ,Hyundai Verna
2014 Hyundai Verna,"6,11,000","96,375 km",Diesel,1,Automatic,FLUIDIC 1.6 CRDI SX AT,2014 ,Hyundai Verna
2021 Hyundai Verna,"14,04,325","24,255 km",Petrol,1,Automatic,SX (O) 1.5 VTVT IVT,2021 ,Hyundai Verna
2020 Hyundai Verna,"14,01,000","47,456 km",Petrol,1,Automatic,SX (O)1.0 TURBO DCT,2020 ,Hyundai Verna
2018 Hyundai Verna,"9,89,000","66,339 km",Diesel,1,Automatic,1.6 CRDI SX + AT,2018 ,Hyundai Verna
2016 Hyundai Verna,"7,54,000","34,108 km",Petrol,1,Automatic,1.6 VTVT SX AT,2016 ,Hyundai Verna
2018 Hyundai Verna,"9,18,000","22,161 km",Petrol,1,Automatic,1.6 EX VTVT AT,2018 ,Hyundai Verna
2021 Hyundai Verna,"14,25,000","5,473 km",Petrol,1,Automatic,SX (O) 1.5 VTVT IVT,2021 ,Hyundai Verna
2018 Hyundai Verna,"9,36,000","18,046 km",Petrol,2,Automatic,1.6 EX VTVT AT,2018 ,Hyundai Verna
2017 Hyundai Verna,"9,56,000","79,501 km",Diesel,1,Manual,1.6 CRDI SX,2017 ,Hyundai Verna
2020 Hyundai Verna,"14,28,000","62,593 km",Diesel,1,Automatic,SX 1.5 CRDI AT,2020 ,Hyundai Verna
2017 Hyundai Verna,"9,31,000","60,988 km",Diesel,1,Manual,1.6 CRDI SX,2017 ,Hyundai Verna
2021 Hyundai Verna,"16,50,000","14,660 km",Diesel,1,Automatic,SX (O) 1.5 CRDI AT,2021 ,Hyundai Verna
2013 Hyundai Verna,"5,48,000","68,059 km",Petrol,1,Manual,FLUIDIC 1.6 VTVT SX,2013 ,Hyundai Verna
2013 Hyundai Verna,"5,51,000","81,298 km",Diesel,2,Manual,FLUIDIC 1.6 CRDI SX,2013 ,Hyundai Verna
2015 Hyundai Verna,"6,81,000","22,931 km",Petrol,1,Manual,FLUIDIC 4S 1.6 VTVT S,2015 ,Hyundai Verna
2020 Hyundai Verna,"13,80,000","32,987 km",Diesel,1,Manual,SX (O) 1.5 CRDI,2020 ,Hyundai Verna
2013 Hyundai Verna,"4,47,000","43,767 km",Petrol,1,Manual,FLUIDIC 1.4 VTVT,2013 ,Hyundai Verna
2011 Hyundai Verna,"3,39,000","99,678 km",Petrol,1,Manual,FLUIDIC 1.6 VTVT EX,2011 ,Hyundai Verna
2016 Hyundai Verna,"5,53,000","1,08,714 km",Petrol,3,Manual,FLUIDIC 4S 1.6 VTVT S,2016 ,Hyundai Verna
2021 Hyundai Verna,"14,72,000","36,033 km",Diesel,1,Manual,SX (O) 1.5 CRDI,2021 ,Hyundai Verna
2020 Hyundai Verna,"11,00,000","47,741 km",Diesel,1,Manual,S PLUS 1.5 CRDI,2020 ,Hyundai Verna
2020 Hyundai Verna,"9,76,000","40,516 km",Petrol,1,Manual,1.6 VTVT SX,2020 ,Hyundai Verna
2011 Hyundai Verna,"3,69,000","48,576 km",Petrol,1,Manual,FLUIDIC 1.6 VTVT EX,2011 ,Hyundai Verna
2018 Hyundai Verna,"9,17,000","95,612 km",Petrol,1,Automatic,1.6 VTVT SX (O) AT,2018 ,Hyundai Verna
2016 Hyundai Verna,"6,98,000","33,224 km",Petrol,1,Automatic,1.6 VTVT SX AT,2016 ,Hyundai Verna
2018 Hyundai Verna,"10,06,000","66,078 km",Petrol,1,Automatic,1.6 VTVT SX (O) AT,2018 ,Hyundai Verna
2018 Hyundai Verna,"10,20,000","78,698 km",Petrol,2,Automatic,1.6 VTVT SX (O) AT,2018 ,Hyundai Verna
2017 Hyundai Verna,"10,46,000","37,939 km",Petrol,1,Automatic,1.6 VTVT SX (O) AT,2017 ,Hyundai Verna
2019 Hyundai Verna,"9,34,000","31,184 km",Diesel,1,Manual,1.4 EX CRDI,2019 ,Hyundai Verna
2017 Hyundai Verna,"8,38,000","56,634 km",Petrol,1,Manual,1.6 VTVT SX (O),2017 ,Hyundai Verna
2019 Hyundai Verna,"9,77,000","37,640 km",Diesel,1,Manual,1.6 CRDI SX,2019 ,Hyundai Verna
2018 Hyundai Verna,"10,32,000","61,109 km",Diesel,1,Manual,1.6 SX (O) CRDI MT,2018 ,Hyundai Verna
2016 Hyundai Verna,"7,02,000","67,077 km",Diesel,1,Manual,1.6 CRDI SX,2016 ,Hyundai Verna
2017 Hyundai Verna,"10,01,000","69,690 km",Petrol,1,Automatic,1.6 VTVT SX (O) AT,2017 ,Hyundai Verna
2019 Maruti New Wagon-R,"5,21,000","85,969 km",CNG,1,Manual,LXI CNG 1.0,2019 ,Maruti New Wagon-R
2019 Maruti New Wagon-R,"5,06,000","7,438 km",Petrol,1,Manual,LXI 1.0,2019 ,Maruti New Wagon-R
2020 Maruti New Wagon-R,"5,84,000","67,357 km",CNG,1,Manual,LXI CNG 1.0,2020 ,Maruti New Wagon-R
2020 Maruti New Wagon-R,"5,07,000","9,739 km",Petrol,1,Manual,LXI 1.0,2020 ,Maruti New Wagon-R
2019 Maruti New Wagon-R,"4,99,000","90,671 km",CNG,1,Manual,LXI CNG (O) 1.0,2019 ,Maruti New Wagon-R
2020 Maruti New Wagon-R,"5,26,000","66,997 km",CNG,2,Manual,LXI CNG 1.0 L,2020 ,Maruti New Wagon-R
2019 Maruti New Wagon-R,"5,17,000","39,788 km",CNG,1,Manual,LXI CNG 1.0 L,2019 ,Maruti New Wagon-R
2021 Maruti New Wagon-R,"5,15,000","16,521 km",Petrol,1,Manual,VXI 1.0,2021 ,Maruti New Wagon-R
2019 Maruti New Wagon-R,"5,21,000","85,969 km",CNG,1,Manual,LXI CNG 1.0,2019 ,Maruti New Wagon-R
2020 Maruti New Wagon-R,"5,14,000","18,863 km",Petrol,2,Manual,LXI 1.0,2020 ,Maruti New Wagon-R
2019 Maruti New Wagon-R,"5,07,000","95,841 km",CNG,1,Manual,LXI CNG 1.0 L,2019 ,Maruti New Wagon-R
2021 Maruti New Wagon-R,"6,23,000","19,176 km",CNG,1,Manual,LXI CNG 1.0,2021 ,Maruti New Wagon-R
2021 Maruti New Wagon-R,"5,26,000","10,555 km",Petrol,1,Manual,LXI (O) 1.0,2021 ,Maruti New Wagon-R
2021 Maruti New Wagon-R,"5,69,000","18,543 km",Petrol,1,Manual,VXI 1.2,2021 ,Maruti New Wagon-R
2019 Maruti New Wagon-R,"4,96,000","97,574 km",CNG,1,Manual,1.0 Lxi (o) cng,2019 ,Maruti New Wagon-R
2020 Maruti New Wagon-R,"5,13,000","14,391 km",Petrol,1,Manual,LXI 1.0,2020 ,Maruti New Wagon-R
2019 Maruti New Wagon-R,"6,05,000","21,779 km",CNG,1,Manual,LXI CNG 1.0,2019 ,Maruti New Wagon-R
2021 Maruti New Wagon-R,"5,97,000","10,149 km",Petrol,1,Manual,VXI 1.0,2021 ,Maruti New Wagon-R
2021 Maruti New Wagon-R,"6,21,000","28,647 km",CNG,1,Manual,LXI CNG (O) 1.0,2021 ,Maruti New Wagon-R
2019 Maruti New Wagon-R,"6,03,000","13,673 km",Petrol,1,Automatic,ZXI 1.2 AMT,2019 ,Maruti New Wagon-R
2022 Maruti New Wagon-R,"7,27,000","3,084 km",CNG,1,Manual,VXI CNG 1.0,2022 ,Maruti New Wagon-R
2020 Maruti New Wagon-R,"6,24,000","12,161 km",Petrol,1,Automatic,VXI (O) 1.2 AMT,2020 ,Maruti New Wagon-R
2019 Maruti New Wagon-R,"6,52,000","39,247 km",Petrol,1,Automatic,ZXI 1.2 AMT,2019 ,Maruti New Wagon-R
2019 Maruti New Wagon-R,"5,48,000","53,481 km",CNG,1,Manual,LXI CNG 1.0,2019 ,Maruti New Wagon-R
2020 Maruti New Wagon-R,"5,38,000","46,297 km",CNG,1,Manual,LXI CNG 1.0 L,2020 ,Maruti New Wagon-R
2021 Maruti New Wagon-R,"6,26,000","54,496 km",CNG,1,Manual,LXI CNG 1.0,2021 ,Maruti New Wagon-R
2021 Maruti New Wagon-R,"5,15,000","16,521 km",Petrol,1,Manual,VXI 1.0,2021 ,Maruti New Wagon-R
2019 Maruti New Wagon-R,"5,17,000","39,788 km",CNG,1,Manual,LXI CNG 1.0 L,2019 ,Maruti New Wagon-R
2020 Maruti New Wagon-R,"5,07,000","9,739 km",Petrol,1,Manual,LXI 1.0,2020 ,Maruti New Wagon-R
2020 Maruti New Wagon-R,"5,33,000","40,242 km",CNG,1,Manual,LXI CNG 1.0 L,2020 ,Maruti New Wagon-R
2021 Maruti New Wagon-R,"5,16,000","10,555 km",Petrol,1,Manual,LXI (O) 1.0,2021 ,Maruti New Wagon-R
2020 Maruti New Wagon-R,"5,26,000","66,997 km",CNG,2,Manual,LXI CNG 1.0 L,2020 ,Maruti New Wagon-R
2020 Maruti New Wagon-R,"5,13,000","18,863 km",Petrol,2,Manual,LXI 1.0,2020 ,Maruti New Wagon-R
2020 Maruti New Wagon-R,"5,60,000","31,387 km",CNG,2,Manual,LXI CNG 1.0 L,2020 ,Maruti New Wagon-R
2019 Maruti New Wagon-R,"5,61,000","8,834 km",Petrol,1,Manual,VXI 1.2,2019 ,Maruti New Wagon-R
2020 Maruti New Wagon-R,"5,32,000","23,981 km",Petrol,2,Manual,VXI 1.0,2020 ,Maruti New Wagon-R
2020 Maruti New Wagon-R,"5,41,000","61,785 km",CNG,1,Manual,LXI CNG 1.0,2020 ,Maruti New Wagon-R
2020 Maruti New Wagon-R,"5,84,000","37,940 km",CNG,1,Manual,LXI CNG 1.0,2020 ,Maruti New Wagon-R
2019 Maruti New Wagon-R,"4,96,000","97,574 km",CNG,1,Manual,1.0 Lxi (o) cng,2019 ,Maruti New Wagon-R
2019 Maruti New Wagon-R,"5,21,000","85,969 km",CNG,1,Manual,LXI CNG 1.0,2019 ,Maruti New Wagon-R
2019 Maruti New Wagon-R,"5,06,000","7,438 km",Petrol,1,Manual,LXI 1.0,2019 ,Maruti New Wagon-R
2020 Maruti New Wagon-R,"5,84,000","67,357 km",CNG,1,Manual,LXI CNG 1.0,2020 ,Maruti New Wagon-R
2021 Maruti New Wagon-R,"5,97,000","10,149 km",Petrol,1,Manual,VXI 1.0,2021 ,Maruti New Wagon-R
2021 Maruti New Wagon-R,"6,21,000","28,647 km",CNG,1,Manual,LXI CNG (O) 1.0,2021 ,Maruti New Wagon-R
2019 Maruti New Wagon-R,"6,03,000","13,673 km",Petrol,1,Automatic,ZXI 1.2 AMT,2019 ,Maruti New Wagon-R
2022 Maruti New Wagon-R,"7,27,000","3,084 km",CNG,1,Manual,VXI CNG 1.0,2022 ,Maruti New Wagon-R
2021 Maruti New Wagon-R,"6,21,000","28,647 km",CNG,1,Manual,LXI CNG (O) 1.0,2021 ,Maruti New Wagon-R
2022 Maruti New Wagon-R,"7,27,000","3,084 km",CNG,1,Manual,VXI CNG 1.0,2022 ,Maruti New Wagon-R
2021 Maruti New Wagon-R,"5,97,000","10,149 km",Petrol,1,Manual,VXI 1.0,2021 ,Maruti New Wagon-R
2020 Maruti New Wagon-R,"6,24,000","12,161 km",Petrol,1,Automatic,VXI (O) 1.2 AMT,2020 ,Maruti New Wagon-R
2019 Maruti New Wagon-R,"6,52,000","39,247 km",Petrol,1,Automatic,ZXI 1.2 AMT,2019 ,Maruti New Wagon-R
2020 Maruti New Wagon-R,"5,60,000","31,387 km",CNG,2,Manual,LXI CNG 1.0 L,2020 ,Maruti New Wagon-R
2020 Maruti New Wagon-R,"5,07,000","9,739 km",Petrol,1,Manual,LXI 1.0,2020 ,Maruti New Wagon-R
2020 Maruti New Wagon-R,"5,38,000","40,242 km",CNG,1,Manual,LXI CNG 1.0 L,2020 ,Maruti New Wagon-R
2021 Maruti New Wagon-R,"5,15,000","16,521 km",Petrol,1,Manual,VXI 1.0,2021 ,Maruti New Wagon-R
2019 Maruti New Wagon-R,"5,17,000","39,788 km",CNG,1,Manual,LXI CNG 1.0 L,2019 ,Maruti New Wagon-R
2020 Maruti New Wagon-R,"5,38,000","46,297 km",CNG,1,Manual,LXI CNG 1.0 L,2020 ,Maruti New Wagon-R
2020 Maruti New Wagon-R,"5,12,000","14,391 km",Petrol,1,Manual,LXI 1.0,2020 ,Maruti New Wagon-R
2021 Maruti New Wagon-R,"5,16,000","10,555 km",Petrol,1,Manual,LXI (O) 1.0,2021 ,Maruti New Wagon-R
2020 Maruti New Wagon-R,"5,13,000","18,863 km",Petrol,2,Manual,LXI 1.0,2020 ,Maruti New Wagon-R
2019 Maruti New Wagon-R,"4,96,000","97,574 km",CNG,1,Manual,1.0 Lxi (o) cng,2019 ,Maruti New Wagon-R
